Date,Open,High,Low,Close,Volume,EMA_5,EMA_13,EMA_20,EMA_50,RSI_14
2023-11-13 16:00,1938.355,1949.115,1938.105,1946.078,240,1941.1573457211798,1943.9575837351465,1947.8674415576718,1959.6958320697304,33.899181882627914
2023-11-13 20:00,1946.035,1946.728,1945.028,1946.445,179,1942.9198971474532,1944.3129289158398,1947.7319709331316,1959.1761915964078,37.624999999999886
2023-11-14 00:00,1946.455,1948.258,1944.315,1944.715,240,1943.5182647649688,1944.3703676421485,1947.4446403680715,1958.6090860436075,35.36734693877537
2023-11-14 04:00,1944.625,1946.435,1943.675,1945.505,239,1944.1805098433126,1944.5324579789844,1947.2599127139695,1958.0952003164073,35.981402870426706
2023-11-14 08:00,1945.485,1948.075,1944.235,1945.835,239,1944.7320065622087,1944.7185354105582,1947.1242067412104,1957.6144081471364,39.671772428884026
2023-11-14 12:00,1945.875,1970.835,1937.978,1964.315,240,1951.2596710414725,1947.518030351907,1948.7614251468094,1957.8771764550918,64.16053277252018
2023-11-14 16:00,1964.325,1966.495,1961.545,1963.635,240,1955.3847806943152,1949.820454587349,1950.1779560852085,1958.1029734568529,71.03220799379122
2023-11-14 20:00,1963.665,1964.415,1962.015,1962.375,179,1957.7148537962103,1951.6139610748708,1951.3395793151888,1958.2705039095254,79.39192852340967
2023-11-15 00:00,1962.415,1966.925,1961.515,1966.718,240,1960.715902530807,1953.771680921318,1952.8041908089804,1958.6017782660147,80.0256431814359
2023-11-15 04:00,1966.705,1970.925,1965.825,1970.235,240,1963.888935020538,1956.123583646844,1954.4642678747919,1959.0579830398965,80.60335149919351
2023-11-15 08:00,1970.395,1974.005,1969.715,1972.905,240,1966.8942900136922,1958.5209288401522,1956.2205280771925,1959.6010033128418,90.47210300429175
2023-11-15 12:00,1972.895,1975.148,1955.325,1962.998,240,1965.5955266757949,1959.1605104344164,1956.8660015936505,1959.734218869201,72.93376346520277
2023-11-15 16:00,1963.008,1963.598,1959.065,1961.675,240,1964.2886844505301,1959.5197232295,1957.3240014418743,1959.810327933154,72.18073188946968
2023-11-15 20:00,1961.655,1962.105,1958.925,1960.305,180,1962.9607896336868,1959.6319056252858,1957.6079060664576,1959.8297268377362,70.14678899082573
2023-11-16 00:00,1960.275,1962.055,1956.365,1961.335,240,1962.4188597557913,1959.8752048216736,1957.9628673934617,1959.888757157825,65.96020670753401
2023-11-16 04:00,1961.325,1967.745,1960.725,1966.405,240,1963.7475731705276,1960.8080327042917,1958.7668800226559,1960.1442960928123,69.00952380952384
2023-11-16 08:00,1966.385,1968.455,1964.545,1965.465,240,1964.320048780352,1961.473313746536,1959.4047962109744,1960.3529511479962,70.06381744343453
2023-11-16 12:00,1965.445,1986.425,1962.015,1984.768,240,1971.1360325202347,1964.8011260684596,1961.820339428977,1961.3104040441533,77.95594036142
2023-11-16 16:00,1984.764,1987.848,1980.055,1983.135,240,1975.1356883468231,1967.4202509158226,1963.8503071024077,1962.1662705522258,76.07443447138098
2023-11-16 20:00,1983.125,1984.005,1980.125,1982.505,180,1977.592125564549,1969.5752150707053,1965.626944521226,1962.9638677854718,66.94425814144131
2023-11-17 00:00,1982.505,1986.875,1981.638,1986.635,240,1980.6064170430327,1972.0123272034618,1967.6277117096806,1963.8921474801593,70.13093862689502
2023-11-17 04:00,1986.615,1987.565,1982.595,1987.565,240,1982.9259446953552,1974.2341376029674,1969.5265010706635,1964.8204946378003,72.17585745475046
2023-11-17 08:00,1987.585,1993.335,1984.558,1988.694,240,1984.8486297969034,1976.299832231115,1971.3519771591716,1965.7567105343571,70.5068866410362
2023-11-17 12:00,1988.675,1991.545,1979.295,1983.375,240,1984.3574198646024,1977.310570483813,1972.4970269535363,1966.4476238467353,61.862631807020215
2023-11-17 16:00,1983.455,1985.178,1978.478,1980.325,240,1983.013279909735,1977.7412032718398,1973.2425481960568,1966.9918346762752,56.653037802166374
2023-11-17 20:00,1980.275,1981.005,1978.955,1980.398,120,1982.1415199398234,1978.120745661577,1973.9240197964323,1967.5175666497546,68.94186806009147
2023-11-19 20:00,1977.698,1978.664,1974.145,1974.515,60,1979.599346626549,1977.6056391384948,1973.9803036253436,1967.7919758007447,62.71538918597774
2023-11-20 00:00,1974.505,1985.085,1973.265,1982.138,240,1980.4455644176994,1978.253119261567,1974.7572270895967,1968.3545649850294,69.23849637840803
2023-11-20 04:00,1982.128,1983.365,1978.055,1978.545,240,1979.812042945133,1978.2948165099147,1975.117967366778,1968.7541898875772,64.50949313728822
2023-11-20 08:00,1978.535,1980.405,1972.215,1973.325,240,1977.6496952967555,1977.584842722784,1974.947208569942,1968.9334373429665,55.81942949407979
2023-11-20 12:00,1973.295,1973.315,1965.355,1971.808,240,1975.7024635311705,1976.7595794766721,1974.6482363251855,1969.0461652903011,55.28292772308577
2023-11-20 16:00,1971.808,1978.845,1971.165,1978.365,240,1976.5899756874471,1976.988925265719,1975.002213818025,1969.4116097887209,43.229640281684034
2023-11-20 20:00,1978.385,1981.458,1976.845,1981.195,180,1978.1249837916316,1977.589793084902,1975.592002978213,1969.8737035224965,47.9993399884497
2023-11-21 00:00,1981.175,1994.195,1980.635,1993.105,240,1983.1183225277546,1979.8062512156305,1977.2599074564785,1970.7847347569084,58.868214978917116
2023-11-21 04:00,1993.105,1993.975,1989.575,1992.335,240,1986.1905483518365,1981.5960724705405,1978.6956305558615,1971.629843197814,55.052833132402064
2023-11-21 08:00,1992.298,1994.215,1984.158,1987.165,240,1986.5153655678912,1982.3916335461777,1979.502237169589,1972.2390650331938,49.67020645076175
2023-11-21 12:00,1987.175,2007.475,1986.565,2004.128,240,1992.3862437119276,1985.4968287538666,1981.8475479153426,1973.4896115024803,60.09048353774948
2023-11-21 16:00,2004.175,2005.195,1996.155,2000.025,240,1994.932495807952,1987.5722817890287,1983.578733828167,1974.5302149729714,61.06135898594261
2023-11-21 20:00,2000.055,2000.135,1997.525,1999.255,180,1996.3733305386347,1989.2412415334534,1985.071711558818,1975.499814385796,62.96895124825316
2023-11-22 00:00,1999.215,1999.215,1995.358,1996.354,240,1996.3668870257566,1990.2573498858173,1986.1462152198828,1976.3176255863532,60.52367761509052
2023-11-22 04:00,1996.365,2003.908,1996.075,2003.608,240,1998.7805913505044,1992.164585616415,1987.8092423417988,1977.3878363476726,68.84725515347041
2023-11-22 08:00,2003.608,2006.318,1999.015,2000.575,240,1999.3787275670031,1993.3660733854988,1989.0250287854371,1978.297136883058,62.69923268724788
2023-11-22 12:00,2000.545,2003.105,1989.885,1994.798,240,1997.8518183780022,1993.5706343304278,1989.5748355677765,1978.9442295543108,60.86793714476761
2023-11-22 16:00,1994.815,1995.398,1986.805,1990.615,240,1995.4395455853348,1993.1484008546524,1989.6738988470358,1979.401906826691,61.72394152268844
2023-11-22 20:00,1990.645,1991.765,1988.415,1990.348,180,1993.7423637235565,1992.7483435897022,1989.738098956842,1979.8311653825072,62.788323584593314
2023-11-23 00:00,1990.308,1998.125,1990.008,1997.725,240,1995.0699091490378,1993.4592945054592,1990.4987561990474,1980.5328843871148,63.204561575817074
2023-11-23 04:00,1997.735,1998.408,1993.365,1996.275,240,1995.4716060993587,1993.8615381475365,1991.048874656281,1981.1502222542867,60.482704927149534
2023-11-23 08:00,1996.265,1996.305,1992.095,1993.805,240,1994.916070732906,1993.8534612693172,1991.3113627842542,1981.6464880482363,50.56010754064784
2023-11-23 12:00,1993.785,1994.805,1991.695,1992.025,240,1993.9523804886041,1993.5922525165577,1991.379328233373,1982.053488516933,49.75589782355354
2023-11-23 16:00,1992.015,1992.955,1989.715,1992.555,149,1993.4865869924029,1993.444073585621,1991.4912969730517,1982.465312496661,54.5788168133475
2023-11-23 20:00,1991.698,1994.198,1991.698,1994.025,60,1993.6660579949353,1993.5270630733896,1991.7326020232372,1982.9186335752233,38.351204888735225
2023-11-24 00:00,1994.065,1994.855,1991.338,1993.545,240,1993.6257053299569,1993.529625491477,1991.9052113543576,1983.3353538271754,41.84741583211708
2023-11-24 04:00,1993.545,1994.658,1991.405,1993.405,240,1993.552136886638,1993.5118218498376,1992.0480483682284,1983.7302419123841,42.52147678461832
2023-11-24 08:00,1993.324,1996.185,1992.094,1995.145,240,1994.0830912577587,1993.7451330141466,1992.3429961426828,1984.1778794844477,48.407156596664024
2023-11-24 12:00,1995.205,2003.515,1994.285,1998.315,240,1995.4937275051727,1994.397971154983,1992.9117584148082,1984.7322763674106,42.185608409366196
2023-11-24 16:00,1998.295,2002.228,1997.048,2000.505,104,1997.1641516701154,1995.2704038471284,1993.6349242800645,1985.3508145490807,49.894016472868316
2023-11-26 20:00,2000.995,2003.055,2000.398,2002.298,60,1998.8754344467436,1996.2743461546816,1994.4599791105345,1986.01541005696,62.91322314049588
2023-11-27 00:00,2002.255,2018.085,2001.725,2009.418,240,2002.3896229644959,1998.1520109897272,1995.8845525285788,1986.9331586821772,79.40081933889978
2023-11-27 04:00,2009.418,2013.625,2008.315,2010.895,240,2005.2247486429974,1999.9724379911947,1997.3141189544283,1987.8728387338567,80.9563985898094
2023-11-27 08:00,2010.825,2015.395,2010.445,2012.485,240,2007.644832428665,2001.7599468495955,1998.7589647682923,1988.8380215286074,76.93430656934319
2023-11-27 12:00,2012.505,2016.215,2008.615,2010.245,240,2008.5115549524435,2002.9720972996533,1999.852872885598,1989.6775108804268,74.7782901738201
2023-11-27 16:00,2010.305,2013.545,2005.608,2012.745,240,2009.922703301629,2004.368226256846,2001.080694515541,1990.5821182968807,83.55776045357868
2023-11-27 20:00,2012.705,2015.308,2011.868,2015.115,180,2011.6534688677527,2005.9034796487251,2002.4172950378704,1991.5441920891599,90.07289135716726
2023-11-28 00:00,2015.115,2017.975,2013.845,2014.865,240,2012.7239792451687,2007.1836968417645,2003.6027907485495,1992.4587335758595,89.09919383105466
2023-11-28 04:00,2014.895,2016.778,2012.005,2013.395,240,2012.9476528301127,2008.0710258643696,2004.5353821058304,1993.2797636317082,83.94672274798415
2023-11-28 08:00,2013.485,2016.635,2012.415,2015.105,240,2013.6667685534085,2009.0758793123168,2005.5420123814656,1994.1356552539942,86.22311827956953
2023-11-28 12:00,2015.145,2031.405,2011.478,2030.718,240,2019.350512368939,2012.1676108391289,2007.9397254879927,1995.5702570087396,91.24532973713877
2023-11-28 16:00,2030.684,2042.915,2030.385,2041.648,240,2026.7830082459593,2016.3790950049677,2011.150037346279,1997.3772273221225,92.72366462708774
2023-11-28 20:00,2041.628,2044.425,2039.505,2044.315,180,2032.6270054973063,2020.3699385756868,2014.308605218062,1999.2179242898824,92.6557863501483
2023-11-29 00:00,2044.365,2051.865,2042.715,2043.985,240,2036.413003664871,2023.7435187791602,2017.1349285306276,2000.9734958863576,91.7595082597
2023-11-29 04:00,2043.985,2048.895,2040.985,2042.295,240,2038.373669109914,2026.3937303821374,2019.531125813425,2002.5939470280691,88.49048251438688
2023-11-29 08:00,2042.305,2043.985,2035.205,2039.995,240,2038.9141127399428,2028.336768898975,2021.4800662121463,2004.0606549877527,82.4341812164539
2023-11-29 12:00,2039.995,2046.845,2038.458,2042.935,129,2040.2544084932952,2030.4222304848358,2023.5233932395608,2005.5851391058802,82.96296296296268
2023-11-29 16:00,2042.915,2049.438,2039.455,2046.215,240,2042.2412723288635,2032.6783404155738,2025.684498645317,2007.178466984081,83.5354941340224
2023-11-29 20:00,2046.235,2046.395,2042.678,2044.595,180,2043.0258482192423,2034.3807203562062,2027.4854987743345,2008.6457820043133,84.57821622709878
2023-11-30 00:00,2044.605,2047.118,2042.525,2045.985,240,2044.0122321461615,2036.038474591034,2029.2473560339217,2010.1100650629678,84.22570016474452
2023-11-30 04:00,2045.995,2046.845,2041.264,2044.535,240,2044.186488097441,2037.252263935172,2030.7033221259292,2011.460062511479,80.87741393786749
2023-11-30 08:00,2044.555,2045.548,2035.835,2037.065,240,2041.8126587316274,2037.2255119444333,2031.309196209174,2012.4641777071074,70.23332118118856
2023-11-30 12:00,2037.095,2043.975,2031.258,2037.815,240,2040.480105821085,2037.3097245238,2031.928796570205,2013.4583276009464,72.5526413003326
2023-11-30 16:00,2037.815,2041.235,2033.575,2036.125,240,2039.0284038807235,2037.1404781632573,2032.3284349920903,2014.347216714635,69.419807834442
2023-11-30 20:00,2036.065,2040.525,2034.735,2040.005,180,2039.3539359204824,2037.5496955685064,2033.059536421415,2015.3534042944532,60.95500979073778
2023-12-01 00:00,2040.065,2043.325,2038.628,2039.415,240,2039.374290613655,2037.8161676301484,2033.6648186669945,2016.296996282906,46.516054544887304
2023-12-01 04:00,2039.415,2042.815,2038.768,2039.395,240,2039.3811937424366,2038.041715111556,2034.2105502225188,2017.2028003502433,41.63265306122439
2023-12-01 08:00,2039.395,2049.745,2036.415,2036.945,240,2038.5691291616245,2037.885041524191,2034.4709740108503,2017.977004258077,38.83248730964472
2023-12-01 12:00,2036.985,2053.125,2033.805,2049.215,240,2042.1177527744164,2039.5036070207352,2035.875166962198,2019.2020236989367,58.21852731591451
2023-12-01 16:00,2049.245,2075.265,2044.538,2066.955,240,2050.3968351829444,2043.4252345892016,2038.8351510610362,2021.0746894362335,73.42718109141471
2023-12-01 20:00,2066.935,2072.108,2066.435,2071.668,120,2057.4872234552963,2047.459915362173,2041.9620890552233,2023.058740830891,74.22150287458072
2023-12-03 20:00,2072.525,2145.135,2071.604,2117.915,59,2077.6298156368644,2057.524927453291,2049.1956996213926,2026.7785941316406,85.05084082909663
2023-12-04 00:00,2118.065,2120.865,2083.065,2085.765,240,2080.3415437579097,2061.5592235313925,2052.678490133641,2029.0917865186352,65.49958587455757
2023-12-04 04:00,2085.735,2090.385,2061.374,2063.395,240,2074.6926958386066,2061.8214773126224,2053.6991101209132,2030.437010576728,55.660316015345614
2023-12-04 08:00,2063.375,2076.048,2057.685,2070.775,240,2073.386797225738,2063.100551982248,2055.325385347493,2032.0188925148955,58.2143751565239
2023-12-04 12:00,2070.795,2071.155,2019.925,2022.478,240,2056.4171981504924,2057.297330270498,2052.197062933446,2031.6447398672526,46.36319665714273
2023-12-04 16:00,2022.425,2031.425,2020.745,2030.835,240,2047.889798766995,2053.516997374713,2050.1625807493083,2031.6129853626546,48.323356745486514
2023-12-04 20:00,2030.845,2034.105,2026.205,2033.955,180,2043.2448658446633,2050.7224263211824,2048.6190016303267,2031.704829073923,49.482307809756456
2023-12-05 00:00,2033.915,2041.155,2032.575,2037.275,240,2041.254910563109,2048.8013654181564,2047.5386205226766,2031.9232671494556,49.346964941824865
2023-12-05 04:00,2037.255,2038.295,2030.354,2032.585,240,2038.3649403754061,2046.4847417869912,2046.1144661871836,2031.9492174573202,48.39764644056983
2023-12-05 08:00,2032.645,2039.495,2021.455,2024.715,240,2033.8149602502708,2043.374778674564,2044.076421788404,2031.6655226550724,46.67834224840931
2023-12-05 12:00,2024.695,2030.775,2009.855,2016.155,240,2027.928306833514,2039.4862388639121,2041.417238760937,2031.0572668646776,45.42239875993026
2023-12-05 16:00,2016.155,2020.445,2012.095,2019.678,240,2025.178204555676,2036.656490454782,2039.346835069419,2030.6110211052785,43.23591512203612
2023-12-05 20:00,2019.655,2020.775,2017.098,2018.875,180,2023.0771363704507,2034.1162775326704,2037.3971364913791,2030.150784983503,38.063555114200646
2023-12-06 00:00,2018.855,2024.155,2018.665,2023.105,240,2023.0864242469672,2032.5432378851463,2036.0359806350573,2029.8744796900323,37.91466127804019
2023-12-06 04:00,2023.145,2035.785,2020.295,2034.015,240,2026.7292828313116,2032.7534896158397,2035.8435062888614,2030.0368530355213,24.66481459113433
2023-12-06 08:00,2033.965,2034.795,2020.075,2021.265,240,2024.9078552208746,2031.112276813577,2034.4550771184936,2029.6928587988343,27.938158434806567
2023-12-06 12:00,2021.285,2032.935,2020.885,2030.195,240,2026.6702368139165,2030.9812372687804,2034.049355488161,2029.7125506106447,37.49434985686307
2023-12-06 16:00,2030.185,2031.235,2023.865,2029.808,240,2027.7161578759444,2030.8136319446692,2033.6454168702408,2029.7162937239527,33.71054577842811
2023-12-06 20:00,2029.755,2029.808,2024.318,2027.025,180,2027.4857719172965,2030.2723988097166,2033.014900977837,2029.6107527936017,52.833622075704525
2023-12-07 00:00,2027.015,2029.945,2026.015,2026.815,240,2027.2621812781979,2029.7784846940428,2032.424434218043,2029.5011154291467,47.21166384596179
2023-12-07 04:00,2026.765,2030.655,2025.155,2029.505,240,2028.0097875187987,2029.7394154520368,2032.1463928639437,2029.5012677652587,46.89488668080845
2023-12-07 08:00,2029.525,2035.025,2028.745,2032.545,240,2029.5215250125325,2030.140213244603,2032.18435544833,2029.62062981368,46.686561309123505
2023-12-07 12:00,2032.525,2039.778,2025.085,2029.205,240,2029.4160166750219,2030.006611352517,2031.9006073103938,2029.6043306053004,47.58661068745888
2023-12-07 16:00,2029.195,2031.865,2020.075,2029.785,240,2029.5390111166814,2029.974952587872,2031.69912089988,2029.6114156796025,54.04074215761296
2023-12-07 20:00,2029.818,2031.228,2026.755,2028.015,180,2029.031007411121,2029.6949593610332,2031.3482522427485,2029.5488111431475,60.59950666714336
2023-12-08 00:00,2028.015,2033.874,2027.355,2032.385,240,2030.1490049407473,2030.0792508808856,2031.4469901243915,2029.6600342355732,61.18711813075542
2023-12-08 04:00,2032.395,2032.395,2028.775,2030.735,240,2030.344336627165,2030.1729293264734,2031.3791815411162,2029.7021897557468,60.28799444829969
2023-12-08 08:00,2030.725,2032.295,2026.425,2029.875,240,2030.1878910847768,2030.1303679941202,2031.2359261562478,2029.7089666280706,56.237331859222394
2023-12-08 12:00,2029.895,2030.015,2002.495,2008.875,240,2023.083594056518,2027.0938868521032,2029.1063141413672,2028.8919483289305,30.46923555003096
2023-12-08 16:00,2008.885,2009.585,1994.555,2000.615,240,2015.5940627043456,2023.3111887303742,2026.3928556517133,2027.7830483944626,32.754300985468404
