Date,Open,High,Low,Close,Volume,RSI14
2017-05-17 16:00:00,1255.908,1261.172,1255.822,1258.839,240,89.0174607872151
2017-05-17 20:00:00,1258.888,1263.062,1258.119,1260.288,180,89.07822708811582
2017-05-18 00:00:00,1260.258,1262.978,1257.689,1261.579,240,96.98813694756895
2017-05-18 04:00:00,1261.579,1261.699,1253.829,1258.351,240,88.1012300296907
2017-05-18 08:00:00,1258.378,1265.002,1256.571,1259.901,240,87.79546970619833
2017-05-18 12:00:00,1259.931,1262.002,1249.541,1255.601,240,77.66049625836982
2017-05-18 16:00:00,1255.619,1256.872,1246.002,1248.892,240,65.57006131637914
2017-05-18 20:00:00,1248.909,1249.129,1246.0,1248.481,180,63.70224131924286
2017-05-19 00:00:00,1248.522,1251.122,1248.009,1248.718,240,64.19753086419769
2017-05-19 04:00:00,1248.712,1251.932,1247.321,1250.598,240,59.51187508201032
2017-05-19 08:00:00,1250.598,1254.432,1247.978,1253.078,240,61.66289789528615
2017-05-19 12:00:00,1253.078,1255.909,1249.448,1252.182,240,61.48566614633667
2017-05-19 16:00:00,1252.171,1256.392,1251.148,1254.878,240,59.39181775432351
2017-05-19 20:00:00,1254.919,1255.528,1254.682,1255.221,60,48.87010295713973
2017-05-21 20:00:00,1256.998,1257.552,1254.459,1256.952,120,46.76894626896346
2017-05-22 00:00:00,1257.042,1257.242,1251.748,1252.758,240,38.21448694672252
2017-05-22 04:00:00,1252.779,1256.011,1252.141,1254.439,240,38.95967342899567
2017-05-22 08:00:00,1254.411,1257.538,1253.411,1256.649,240,47.28271281691002
2017-05-22 12:00:00,1256.692,1260.761,1256.521,1260.071,240,50.25610123531161
2017-05-22 16:00:00,1260.072,1262.558,1259.449,1260.109,240,57.79175884955723
2017-05-22 20:00:00,1260.129,1263.471,1259.228,1263.072,180,78.15503137161456
2017-05-23 00:00:00,1263.071,1263.728,1261.182,1262.069,240,76.35989757119606
2017-05-23 04:00:00,1262.069,1263.078,1259.388,1260.109,240,70.71316870931376
2017-05-23 08:00:00,1260.109,1261.208,1258.151,1259.449,240,66.84172470221154
2017-05-23 12:00:00,1259.458,1263.239,1255.028,1255.989,240,55.3399126829807
2017-05-23 16:00:00,1255.941,1257.422,1250.661,1251.868,240,49.484941932943904
2017-05-23 20:00:00,1251.859,1252.842,1250.629,1250.992,180,43.22098946340103
2017-05-24 00:00:00,1251.081,1253.732,1251.051,1251.652,240,43.842092549777455
2017-05-24 04:00:00,1251.698,1252.432,1247.952,1250.361,240,38.45264375065708
2017-05-24 08:00:00,1250.362,1253.168,1250.308,1252.438,240,49.394444023919576
2017-05-24 12:00:00,1252.438,1254.381,1249.848,1251.152,240,43.68540361931829
2017-05-24 16:00:00,1251.158,1258.308,1250.741,1257.128,240,50.80388010606525
2017-05-24 20:00:00,1257.139,1258.918,1256.898,1257.822,180,45.84518751154621
2017-05-25 00:00:00,1257.811,1259.548,1256.338,1258.472,240,47.042670809697675
2017-05-25 04:00:00,1258.472,1259.629,1256.798,1258.009,240,39.9451880684754
2017-05-25 08:00:00,1258.008,1259.359,1255.628,1258.069,240,41.7471321284146
2017-05-25 12:00:00,1258.112,1258.591,1253.798,1257.189,240,43.69439405718261
2017-05-25 16:00:00,1257.189,1257.449,1254.928,1255.958,240,42.64278187565859
2017-05-25 20:00:00,1255.952,1257.108,1253.038,1255.191,180,48.102890833016346
2017-05-26 00:00:00,1255.121,1258.211,1254.099,1257.108,240,63.91544508179329
2017-05-26 04:00:00,1257.118,1263.971,1257.091,1261.302,240,73.2773412805926
2017-05-26 08:00:00,1261.311,1268.122,1261.311,1265.638,240,77.08155836108756
2017-05-26 12:00:00,1265.638,1268.072,1264.328,1266.2,240,81.56059458813223
2017-05-26 16:00:00,1266.2,1269.429,1264.628,1267.228,240,80.75611379138256
2017-05-26 20:00:00,1267.228,1267.422,1266.391,1266.492,60,82.64663318294026
2017-05-28 20:00:00,1267.121,1268.992,1266.072,1268.291,120,78.8942382357509
2017-05-29 00:00:00,1268.192,1268.691,1265.849,1266.118,240,69.9461434891326
2017-05-29 04:00:00,1266.102,1267.658,1265.358,1267.171,240,70.51747723949252
2017-05-29 08:00:00,1267.212,1267.851,1266.542,1266.851,240,70.9963905775078
2017-05-29 12:00:00,1266.851,1267.699,1265.021,1267.672,240,72.00806710363493
2017-05-29 16:00:00,1267.671,1267.689,1266.138,1266.718,61,71.76465214014884
2017-05-29 20:00:00,1267.071,1267.582,1265.342,1266.802,120,76.13767836482806
2017-05-30 00:00:00,1266.741,1270.439,1266.082,1268.039,240,80.28188931837464
2017-05-30 04:00:00,1268.039,1268.838,1262.752,1264.108,240,65.0680213535388
2017-05-30 08:00:00,1264.191,1265.682,1261.742,1262.842,240,53.79310344827634
2017-05-30 12:00:00,1262.842,1264.688,1259.369,1263.879,240,44.826774895594255
2017-05-30 16:00:00,1263.882,1263.889,1261.812,1262.811,240,40.32101445136174
2017-05-30 20:00:00,1262.811,1263.442,1261.321,1262.372,180,35.648421799266586
2017-05-31 00:00:00,1262.372,1262.569,1259.529,1260.102,240,32.68480381530428
2017-05-31 04:00:00,1260.102,1263.791,1259.681,1262.732,240,35.585749105429144
2017-05-31 08:00:00,1262.771,1265.232,1262.171,1264.198,240,44.83204134366948
2017-05-31 12:00:00,1264.198,1268.412,1264.038,1267.552,240,50.91248742635406
2017-05-31 16:00:00,1267.541,1274.072,1266.089,1268.019,240,52.77777777777763
2017-05-31 20:00:00,1268.028,1269.442,1267.428,1268.658,179,52.36541598694922
2017-06-01 00:00:00,1268.642,1270.279,1266.472,1268.508,240,54.466513624114285
2017-06-01 04:00:00,1268.508,1268.972,1265.781,1266.979,240,50.411953637760426
2017-06-01 08:00:00,1266.979,1267.432,1265.101,1266.672,240,46.674451418284406
2017-06-01 12:00:00,1266.671,1267.762,1261.488,1263.822,240,49.26561216105159
2017-06-01 16:00:00,1263.821,1268.829,1262.519,1268.071,240,61.643286573146156
2017-06-01 20:00:00,1267.971,1268.072,1264.428,1264.681,180,51.61641405998095
2017-06-02 00:00:00,1264.681,1265.301,1259.029,1261.239,240,47.10838054594968
2017-06-02 04:00:00,1261.258,1262.269,1259.791,1261.901,240,49.140667761357406
2017-06-02 08:00:00,1261.902,1263.882,1260.362,1262.431,240,54.5373076173777
2017-06-02 12:00:00,1262.432,1279.042,1261.451,1276.442,240,68.50402202666969
2017-06-02 16:00:00,1276.531,1278.722,1275.168,1278.071,240,68.64199521621109
2017-06-02 20:00:00,1278.039,1279.472,1277.871,1278.298,60,65.76491989906715
2017-06-04 20:00:00,1279.758,1281.229,1278.359,1279.868,120,66.83814125337506
2017-06-05 00:00:00,1279.868,1281.968,1278.718,1280.268,240,66.61134321524659
2017-06-05 04:00:00,1280.258,1281.968,1279.191,1280.649,240,67.25701452653706
2017-06-05 08:00:00,1280.649,1281.909,1279.421,1281.048,240,70.66114488794894
2017-06-05 12:00:00,1281.059,1283.381,1278.138,1278.599,240,66.47876426538434
2017-06-05 16:00:00,1278.599,1280.579,1277.749,1279.472,240,72.87209166374386
2017-06-05 20:00:00,1279.478,1280.549,1278.328,1280.449,180,70.00323206205582
2017-06-06 00:00:00,1280.449,1285.052,1279.628,1284.551,240,81.388221913307
2017-06-06 04:00:00,1284.551,1289.619,1284.431,1289.299,240,92.56933066326822
2017-06-06 08:00:00,1289.299,1293.672,1287.851,1290.548,240,92.69935906990591
2017-06-06 12:00:00,1290.548,1296.058,1290.278,1293.821,240,93.25121252204566
2017-06-06 16:00:00,1293.821,1295.111,1290.372,1293.822,240,89.00709219858126
2017-06-06 20:00:00,1293.871,1294.908,1292.928,1293.661,180,87.45795290725657
2017-06-07 00:00:00,1293.661,1294.032,1291.221,1291.238,240,78.12309832217711
2017-06-07 04:00:00,1291.231,1293.588,1290.851,1292.421,240,77.74879526062195
2017-06-07 08:00:00,1292.421,1293.641,1288.059,1288.868,240,66.68477417352152
2017-06-07 12:00:00,1288.858,1294.232,1287.838,1289.169,240,66.58103689864575
2017-06-07 16:00:00,1289.169,1291.272,1282.618,1287.061,240,60.972227290974516
2017-06-07 20:00:00,1287.032,1287.361,1284.569,1284.569,180,60.8766943594228
2017-06-08 00:00:00,1284.569,1287.192,1283.618,1283.988,240,58.31614614024762
2017-06-08 04:00:00,1284.009,1288.899,1283.888,1285.839,240,59.61607079140781
2017-06-08 08:00:00,1285.839,1286.118,1281.682,1283.259,240,47.562632055538934
2017-06-08 12:00:00,1283.248,1284.138,1271.311,1277.071,240,28.120526767821204
2017-06-08 16:00:00,1277.072,1280.488,1275.918,1278.421,240,28.37939026564463
2017-06-08 20:00:00,1278.422,1281.522,1275.991,1279.892,180,23.461494493770203
2017-06-09 00:00:00,1279.808,1280.159,1273.152,1274.262,240,19.31475903614495
2017-06-09 04:00:00,1274.278,1275.938,1271.269,1273.908,240,19.198503040698824
2017-06-09 08:00:00,1273.959,1275.118,1272.722,1273.288,240,20.342343533144202
2017-06-09 12:00:00,1273.288,1274.211,1264.628,1267.478,240,14.253776261859429
2017-06-09 16:00:00,1267.508,1270.912,1266.598,1267.302,240,15.781289667428666
2017-06-09 20:00:00,1267.348,1267.852,1266.222,1266.332,60,14.517883223019851
2017-06-11 20:00:00,1266.871,1267.962,1266.221,1267.752,120,19.343981202171676
2017-06-12 00:00:00,1267.741,1270.041,1266.421,1266.818,240,20.350759979956337
2017-06-12 04:00:00,1266.818,1267.779,1265.512,1267.009,240,21.26586562870176
2017-06-12 08:00:00,1267.009,1270.351,1266.639,1268.682,240,20.78864031055275
2017-06-12 12:00:00,1268.698,1268.728,1263.558,1265.559,240,20.411233701103313
2017-06-12 16:00:00,1265.558,1267.662,1265.048,1265.068,240,25.213728162557416
2017-06-12 20:00:00,1265.068,1266.072,1264.561,1265.191,180,21.221613155833793
2017-06-13 00:00:00,1265.192,1267.062,1262.658,1266.442,240,20.460335588157477
2017-06-13 04:00:00,1266.442,1266.739,1263.519,1263.919,240,23.693982399918525
2017-06-13 08:00:00,1263.919,1264.609,1261.622,1264.068,240,24.709571296391033
2017-06-13 12:00:00,1264.068,1265.261,1259.268,1262.901,240,24.033798310084023
2017-06-13 16:00:00,1262.991,1268.912,1262.611,1266.728,240,47.918747918747876
2017-06-13 20:00:00,1266.718,1267.351,1265.228,1267.268,180,49.907518224350234
2017-06-14 00:00:00,1267.251,1270.039,1266.668,1269.301,240,57.63435330419106
2017-06-14 04:00:00,1269.301,1269.749,1266.628,1267.008,240,48.1691111329857
2017-06-14 08:00:00,1266.988,1268.909,1264.798,1266.319,240,48.7570368156229
2017-06-14 12:00:00,1266.192,1279.439,1264.821,1276.308,240,65.5652639683976
2017-06-14 16:00:00,1276.408,1281.087,1257.138,1259.871,240,40.12994286994509
2017-06-14 20:00:00,1259.909,1264.128,1258.859,1263.368,180,47.56604234708607
2017-06-15 00:00:00,1263.368,1266.656,1262.138,1264.802,240,49.71056754874643
2017-06-15 04:00:00,1264.802,1265.118,1260.541,1262.911,240,47.61106454316847
2017-06-15 08:00:00,1262.872,1262.901,1253.588,1255.979,240,40.20336697814635
2017-06-15 12:00:00,1255.938,1256.239,1251.492,1254.048,240,40.65405517998805
2017-06-15 16:00:00,1254.048,1255.191,1252.571,1254.138,240,40.587677725118304
2017-06-15 20:00:00,1254.108,1255.059,1252.708,1253.831,180,41.260358450568255
2017-06-16 00:00:00,1253.792,1254.629,1251.901,1253.119,240,36.04920553562244
2017-06-16 04:00:00,1253.119,1254.979,1251.769,1254.721,240,37.411962999377835
2017-06-16 08:00:00,1254.728,1257.141,1254.401,1254.891,240,34.981448284487485
2017-06-16 12:00:00,1254.912,1257.011,1253.761,1254.408,240,36.35300233948516
2017-06-16 16:00:00,1254.428,1255.152,1253.402,1254.072,240,36.63312304904925
2017-06-16 20:00:00,1254.071,1254.801,1252.981,1253.241,60,18.53327149210142
2017-06-18 20:00:00,1254.221,1255.662,1253.321,1254.628,120,37.865111327130016
2017-06-19 00:00:00,1254.642,1255.239,1251.068,1252.758,240,23.44313175810983
2017-06-19 04:00:00,1252.752,1253.162,1249.232,1250.101,240,15.326194631822489
2017-06-19 08:00:00,1250.101,1251.972,1249.801,1250.648,240,19.118609921933327
2017-06-19 12:00:00,1250.698,1253.312,1247.412,1248.031,240,24.427284427283695
2017-06-19 16:00:00,1248.042,1248.369,1244.021,1244.818,240,22.565687789798474
2017-06-19 20:00:00,1244.818,1245.129,1242.538,1243.761,180,20.833099106188968
2017-06-20 00:00:00,1243.761,1245.879,1242.851,1245.101,240,26.809053235575803
2017-06-20 04:00:00,1245.102,1247.628,1244.859,1246.848,240,34.209598630205875
2017-06-20 08:00:00,1246.868,1247.401,1243.818,1244.941,240,25.74645372482844
2017-06-20 12:00:00,1244.941,1248.092,1241.281,1243.789,240,23.74668936814149
2017-06-20 16:00:00,1243.789,1244.479,1241.978,1242.601,240,22.98045677147651
2017-06-20 20:00:00,1242.602,1245.202,1241.718,1244.868,180,30.64760302775376
2017-06-21 00:00:00,1244.888,1246.492,1244.459,1246.222,240,35.559395959346105
2017-06-21 04:00:00,1246.199,1246.882,1244.761,1245.468,240,30.650612589775704
2017-06-21 08:00:00,1245.462,1247.801,1244.672,1244.921,240,32.46520785787749
2017-06-21 12:00:00,1244.938,1246.991,1240.969,1244.129,240,35.421345571720664
2017-06-21 16:00:00,1244.139,1247.322,1244.122,1246.159,240,39.78147052128426
2017-06-21 20:00:00,1246.251,1249.762,1245.038,1248.912,179,51.99312248314576
2017-06-22 00:00:00,1248.868,1253.879,1248.721,1252.171,240,66.60044249785543
2017-06-22 04:00:00,1252.171,1254.682,1251.792,1252.778,240,70.77937041987394
2017-06-22 08:00:00,1252.778,1252.869,1249.339,1250.658,240,62.36152511456116
2017-06-22 12:00:00,1250.661,1254.019,1249.661,1250.492,240,58.71937212863709
2017-06-22 16:00:00,1250.499,1251.389,1246.621,1250.069,240,63.20832474757861
2017-06-22 20:00:00,1250.101,1252.229,1249.449,1251.468,180,69.53049493870503
2017-06-23 00:00:00,1251.432,1252.369,1250.0,1252.152,240,74.93082746019272
2017-06-23 04:00:00,1252.151,1254.462,1251.421,1254.081,240,74.48052293139143
2017-06-23 08:00:00,1254.079,1258.018,1254.051,1257.318,240,76.80193236714942
2017-06-23 12:00:00,1257.329,1258.811,1255.231,1255.568,240,73.27617994100234
2017-06-23 16:00:00,1255.609,1256.349,1254.608,1255.822,240,75.46605616035069
2017-06-23 20:00:00,1255.828,1256.801,1255.541,1256.002,59,78.55322014333113
2017-06-25 20:00:00,1257.121,1257.991,1256.772,1257.361,120,77.83797216699784
2017-06-26 00:00:00,1257.362,1257.409,1254.612,1254.968,240,65.32388663967605
2017-06-26 04:00:00,1254.969,1255.021,1253.492,1253.841,240,54.73678239164911
2017-06-26 08:00:00,1253.841,1253.852,1236.001,1241.641,240,30.943499538003735
2017-06-26 12:00:00,1241.641,1245.609,1236.749,1243.272,240,37.14673534734794
2017-06-26 16:00:00,1243.271,1246.052,1242.271,1244.282,240,39.50162293751685
2017-06-26 20:00:00,1244.298,1244.582,1242.369,1243.091,180,38.501845504877316
2017-06-27 00:00:00,1243.091,1245.609,1241.341,1244.608,240,38.74006959490492
2017-06-27 04:00:00,1244.662,1252.038,1244.588,1250.679,240,47.945549387709626
2017-06-27 08:00:00,1250.679,1253.112,1248.509,1248.752,240,42.567020950149406
2017-06-27 12:00:00,1248.769,1251.552,1246.361,1246.772,240,34.755709742700304
2017-06-27 16:00:00,1246.772,1250.668,1245.708,1249.058,240,40.73335990434449
2017-06-27 20:00:00,1249.039,1249.639,1245.928,1249.268,180,40.65902742147005
2017-06-28 00:00:00,1249.198,1253.369,1248.269,1252.439,240,45.32083103511699
2017-06-28 04:00:00,1252.431,1252.851,1249.5,1251.908,240,42.679554302590795
2017-06-28 08:00:00,1251.908,1254.448,1251.239,1252.568,240,46.620860554178805
2017-06-28 12:00:00,1252.539,1254.849,1247.851,1249.778,240,44.53530598520534
2017-06-28 16:00:00,1249.778,1250.279,1248.378,1250.139,240,66.77060309441045
2017-06-28 20:00:00,1250.139,1250.929,1248.328,1249.612,180,63.08187520633879
2017-06-29 00:00:00,1249.699,1253.148,1249.001,1251.761,240,64.73926924441281
2017-06-29 04:00:00,1251.728,1252.959,1245.328,1246.818,240,56.398722659066806
2017-06-29 08:00:00,1246.748,1247.77,1243.408,1245.118,240,50.870128983825815
2017-06-29 12:00:00,1245.118,1247.368,1239.791,1243.601,240,35.70216548157727
2017-06-29 16:00:00,1243.608,1247.069,1242.998,1244.188,240,40.25286178028385
2017-06-29 20:00:00,1244.182,1247.082,1243.971,1246.448,180,49.31622488603781
2017-06-30 00:00:00,1246.458,1248.222,1243.819,1246.678,240,44.49990756147182
2017-06-30 04:00:00,1246.678,1247.368,1241.928,1243.392,240,38.11103917125277
2017-06-30 08:00:00,1243.328,1244.938,1242.581,1243.458,240,29.217383255426256
2017-06-30 12:00:00,1243.459,1245.222,1239.308,1242.728,240,28.950747500687854
2017-06-30 16:00:00,1242.738,1243.449,1240.658,1241.358,240,25.106590868715088
2017-06-30 20:00:00,1241.361,1241.909,1240.361,1240.411,60,27.344845934310044
2017-07-02 20:00:00,1241.621,1242.672,1240.571,1241.778,120,30.716361455786654
2017-07-03 00:00:00,1241.778,1241.992,1236.678,1237.589,240,26.27757389211122
2017-07-03 04:00:00,1237.588,1238.222,1234.582,1235.409,240,17.77550055178945
2017-07-03 08:00:00,1235.428,1236.548,1232.749,1233.188,240,19.91169977924953
2017-07-03 12:00:00,1233.198,1233.262,1220.849,1222.488,240,14.249605055292292
2017-07-03 16:00:00,1222.498,1223.099,1219.111,1221.698,240,14.584613394560648
2017-07-03 20:00:00,1221.698,1223.839,1218.489,1223.372,180,17.48516088722269
2017-07-04 00:00:00,1223.361,1225.231,1220.581,1223.042,240,11.0937499999999
2017-07-04 04:00:00,1223.058,1226.488,1221.832,1224.918,240,15.706360713610067
2017-07-04 08:00:00,1224.918,1225.588,1223.671,1224.931,240,17.558781147858085
2017-07-04 12:00:00,1224.931,1225.112,1222.441,1223.228,240,16.384180790960585
2017-07-04 16:00:00,1223.228,1223.408,1222.792,1222.829,61,16.566416882287797
2017-07-04 20:00:00,1223.531,1227.389,1223.431,1226.641,120,27.14822521039757
2017-07-05 00:00:00,1226.641,1228.801,1225.081,1227.651,240,30.225638482519443
2017-07-05 04:00:00,1227.651,1227.932,1222.738,1223.651,240,24.027853397140518
2017-07-05 08:00:00,1223.651,1223.662,1217.429,1221.438,240,25.4700647003437
2017-07-05 12:00:00,1221.438,1224.319,1217.738,1223.418,240,31.67690474007499
2017-07-05 16:00:00,1223.419,1226.721,1219.908,1225.229,240,37.68376094828391
2017-07-05 20:00:00,1225.229,1229.132,1225.088,1226.529,179,58.81890794814693
2017-07-06 00:00:00,1226.508,1227.899,1223.861,1227.038,240,61.79849756959752
2017-07-06 04:00:00,1227.038,1227.182,1223.118,1224.288,240,51.93200033746715
2017-07-06 08:00:00,1224.361,1225.481,1222.651,1223.272,240,50.47146605444411
2017-07-06 12:00:00,1223.271,1227.371,1222.889,1224.479,240,49.07473759642574
2017-07-06 16:00:00,1224.468,1225.289,1222.549,1224.649,240,49.40954773869315
2017-07-06 20:00:00,1224.638,1225.682,1218.942,1222.762,179,49.031748670212515
2017-07-07 00:00:00,1222.762,1223.652,1219.121,1220.721,240,45.89978993231161
2017-07-07 04:00:00,1220.722,1222.522,1219.808,1221.591,240,38.90792479353309
2017-07-07 08:00:00,1221.591,1223.732,1220.588,1222.469,240,38.551608342170255
2017-07-07 12:00:00,1222.469,1228.449,1207.251,1209.509,240,27.617751329450314
2017-07-07 16:00:00,1209.518,1212.642,1209.259,1212.172,240,35.54085263092176
2017-07-07 20:00:00,1212.171,1212.951,1211.771,1212.251,59,31.475398958229846
2017-07-09 20:00:00,1212.328,1213.762,1211.369,1213.332,120,29.77457413892776
2017-07-10 00:00:00,1213.332,1213.622,1210.309,1210.779,240,24.318418992956097
2017-07-10 04:00:00,1210.779,1211.588,1204.832,1207.438,240,20.742775256747294
2017-07-10 08:00:00,1207.438,1215.581,1206.748,1212.208,240,32.99358035814858
2017-07-10 12:00:00,1212.158,1215.059,1207.471,1212.961,240,35.375712705301765
2017-07-10 16:00:00,1212.961,1214.648,1211.551,1214.068,240,35.191875515603044
2017-07-10 20:00:00,1214.089,1214.922,1212.491,1213.648,179,34.463181086348655
2017-07-11 00:00:00,1213.648,1216.001,1211.119,1212.151,240,34.847056807471645
2017-07-11 04:00:00,1212.151,1212.479,1209.479,1210.119,240,34.85601645526218
2017-07-11 08:00:00,1210.102,1211.529,1209.148,1210.399,240,33.73917591677814
2017-07-11 12:00:00,1210.449,1216.918,1208.172,1214.181,240,38.89543919824219
2017-07-11 16:00:00,1214.188,1217.431,1213.322,1216.208,240,62.694712905059724
2017-07-11 20:00:00,1216.219,1218.022,1216.031,1217.858,180,61.205265647169924
2017-07-12 00:00:00,1217.858,1220.369,1216.899,1220.159,240,64.32920200043498
2017-07-12 04:00:00,1220.108,1220.509,1217.521,1218.179,240,58.50559786614248
2017-07-12 08:00:00,1218.179,1219.518,1216.25,1217.75,237,63.21817285448816
2017-07-12 12:00:00,1217.679,1225.651,1213.389,1221.018,240,75.82141770611459
2017-07-12 16:00:00,1221.018,1221.692,1218.911,1220.089,240,67.54843019372016
2017-07-12 20:00:00,1220.089,1220.478,1217.769,1219.038,180,63.35428295169846
2017-07-13 00:00:00,1219.038,1223.891,1218.168,1223.371,240,67.90484622194836
